"","GZtableCellProbs.cd","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","GZtableCellProbs.cy","diff","result","targetKappa","GZkappa","numIter"
"1",0.20100270113212,0.0802341314612231,0.051903891187887,0.0413178070766368,0.033843390113239,0.00016380262189139,1,0.249598279099163,0.249434476477272,1
"2",0.0174830783049434,0.0115805344368524,0.0109068745388638,0.00952747570012511,0.0118692458217047,0.00016380262189139,1,0.249598279099163,0.249434476477272,1
"3",0.0125749847624547,0.00978410804221602,0.0092708433580342,0.00946331761460238,0.0115805344368524,0.00016380262189139,1,0.249598279099163,0.249434476477272,1
"4",0.0124145895486479,0.0104577679402047,0.0101048984698297,0.013922304558432,0.0156224938247843,0.00016380262189139,1,0.249598279099163,0.249434476477272,1
"5",0.0346453661822731,0.0415744394187277,0.0541494241811824,0.0795239470054214,0.205241715587207,0.00016380262189139,1,0.249598279099163,0.249434476477272,1
