"","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","GZtableCellProbs.cy","diff","result","targetKappa","GZkappa","numIter"
"1",0.320473210294565,0.0630003091112979,0.0208728169263585,0.00363754607598807,0.000131789619181366,1,0.572170277753828,0.572038488134647,1
"2",0.0229742945126198,0.0336163614347317,0.0260524981132808,0.0096689808804366,0.000131789619181366,1,0.572170277753828,0.572038488134647,1
"3",0.0095185286744918,0.0260476448163148,0.0335350687105518,0.02295002802779,0.000131789619181366,1,0.572170277753828,0.572038488134647,1
"4",0.00357323989118908,0.0209638162444703,0.0629436216757949,0.320172000844474,0.000131789619181366,1,0.572170277753828,0.572038488134647,1
