"","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","diff","result","targetKappa","GZkappa","numIter"
"1",0.251071962530332,0.0910158711848295,0.106340224415651,0.0317841783929297,1,0.289597829918352,0.257813651525422,191
"2",0.038227823682603,0.0156737292222615,0.041217888949619,0.0317841783929297,1,0.289597829918352,0.257813651525422,191
"3",0.109073079767225,0.0662958557052374,0.281066135099508,0.0317841783929297,1,0.289597829918352,0.257813651525422,191
