"","GZtableCellProbs.cd","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","GZtableCellProbs.cy","diff","result","targetKappa","GZkappa","numIter"
"1",0.116747076324704,0.205645911197114,0.0779530701182532,0.00885022184819499,9.87747974128905e-05,6.36846700521054e-05,1,0.188744183280715,0.188680498610663,1
"2",0.00125641542309197,0.0209323550677398,0.031868700637295,0.0091307422728476,0.000197549594825781,6.36846700521054e-05,1,0.188744183280715,0.188680498610663,1
"3",0.000501775970857484,0.0123112907495427,0.0291859771395609,0.0125404482795406,0.000446462084306265,6.36846700521054e-05,1,0.188744183280715,0.188680498610663,1
"4",0.000142235708274562,0.00881466292112635,0.0315447193017807,0.0215961217063544,0.00123666046360939,6.36846700521054e-05,1,0.188744183280715,0.188680498610663,1
"5",9.87747974128905e-05,0.00913469326474411,0.0788183373435901,0.204471732628476,0.11647524110928,6.36846700521054e-05,1,0.188744183280715,0.188680498610663,1
