"","GZtableCellProbs.cd","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","GZtableCellProbs.cy","diff","result","targetKappa","GZkappa","numIter"
"1",0.204398434533615,0.149226635726812,0.0109244924784577,0.00694464729078429,0.00511172776398423,0.156779864907988,0,0.566009737388443,0.409229872480455,1000
"2",0.0392361618226961,0.014539214254418,0.0106323937490872,0.00927413465751424,0.0103548999561852,0.156779864907988,0,0.566009737388443,0.409229872480455,1000
"3",0.0199941580254126,0.0114575726595589,0.0105593690667446,0.0120052577771287,0.0199138308748357,0.156779864907988,0,0.566009737388443,0.409229872480455,1000
"4",0.0108441653278808,0.0092230173798744,0.0111508689937199,0.0140937636921279,0.0401343654155104,0.156779864907988,0,0.566009737388443,0.409229872480455,1000
"5",0.00530889440630933,0.00693734482255002,0.0108441653278808,0.0216591207828246,0.335146779611509,0.156779864907988,0,0.566009737388443,0.409229872480455,1000
