"","GZtableCellProbs.cd","GZtableCellProbs.d","GZtableCellProbs.o","GZtableCellProbs.y","GZtableCellProbs.cy","diff","result","targetKappa","GZkappa","numIter"
"1",0.196798016841469,0.0794633870587728,0.0548343512270314,0.041341999091716,0.0317315248053879,0.0001756602831961,1,0.242318344654411,0.242142684371215,1
"2",0.0184596482566411,0.0133397151907679,0.0121412325150611,0.011598523378892,0.0122147243772507,0.0001756602831961,1,0.242318344654411,0.242142684371215,1
"3",0.0128610758831743,0.0106582044242101,0.0105244115468906,0.0108598359435507,0.0130758982495746,0.0001756602831961,1,0.242318344654411,0.242142684371215,1
"4",0.0122090711570823,0.0112762898292916,0.0118340742192432,0.0132134599403397,0.017947089628037,0.0001756602831961,1,0.242318344654411,0.242142684371215,1
"5",0.0314507482036893,0.0419355872094009,0.0550642488472142,0.0782839084856719,0.196882814399129,0.0001756602831961,1,0.242318344654411,0.242142684371215,1
